#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI3384_Chr16_Sanc	+	142594	143315	722	CS10_Chr08_Sanc	+	145224	145943	720	616/720	85.6%
WAI3384_Chr16_Sanc	+	142714	143315	602	WAI2411_Chr02_Sanc	+	138773	139372	600	507/600	84.5%
WAI3384_Chr16_Sanc	+	142714	143315	602	WAI3384_Chr16_Sanc	+	141832	142431	600	507/600	84.5%
WAI3384_Chr16_Sanc	+	142714	143315	602	CS10_Chr08_Sanc	+	145218	145817	600	507/600	84.5%
WAI3384_Chr16_Sanc	+	142840	143315	476	WAI2411_Chr02_Sanc	+	138773	139246	474	405/474	85.4%
WAI3384_Chr16_Sanc	+	142840	143315	476	WAI3384_Chr16_Sanc	+	141832	142305	474	405/474	85.4%
WAI3384_Chr16_Sanc	+	142840	143315	476	CS10_Chr08_Sanc	+	145218	145691	474	405/474	85.4%
WAI3384_Chr16_Sanc	+	142966	143315	350	WAI2411_Chr02_Sanc	+	138773	139120	348	285/348	81.9%
WAI3384_Chr16_Sanc	+	142966	143315	350	WAI3384_Chr16_Sanc	+	141832	142179	348	285/348	81.9%
WAI3384_Chr16_Sanc	+	142966	143315	350	CS10_Chr08_Sanc	+	145218	145565	348	285/348	81.9%
WAI3384_Chr16_Sanc	+	143092	143315	224	WAI2411_Chr02_Sanc	+	138773	138994	222	170/222	76.6%
WAI3384_Chr16_Sanc	+	143092	143315	224	WAI3384_Chr16_Sanc	+	141832	142053	222	170/222	76.6%
WAI3384_Chr16_Sanc	+	143092	143315	224	CS10_Chr08_Sanc	+	145218	145439	222	170/222	76.6%
WAI3384_Chr16_Sanc	+	146059	146262	204	CS10_Chr08_Sanc	+	8147	8354	208	161/204	78.9%
WAI3384_Chr16_Sanc	+	146078	146262	185	CS27_Chr08_SancII	+	20195	20379	185	133/180	73.9%
WAI3384_Chr16_Sanc	+	151148	151208	61	WAI3384_Chr16_Sanc	+	53486	53546	61	56/61	91.8%
WAI3384_Chr16_Sanc	+	151148	151321	174	WAI2411_Chr02_Sanc	+	33078	33255	178	137/161	85.1%
WAI3384_Chr16_Sanc	+	151149	151208	60	WAI2411_Chr02_Sanc	+	47357	47416	60	50/60	83.3%
WAI3384_Chr16_Sanc	+	151149	151370	222	WAI2411_Chr02_Sanc	+	106658	106897	240	168/218	77.1%
WAI3384_Chr16_Sanc	+	151149	151370	222	WAI3384_Chr16_Sanc	+	103691	103931	241	169/219	77.2%
WAI3384_Chr16_Sanc	+	151149	151370	222	CS10_Chr08_Sanc	+	105051	105291	241	169/219	77.2%
WAI3384_Chr16_Sanc	+	151257	151346	90	CS27_Chr08_SancII	+	33023	33112	90	74/90	82.2%
WAI3384_Chr16_Sanc	+	151362	152495	1134	CS27_Chr08_SancII	+	42166	43317	1152	969/1132	85.6%
WAI3384_Chr16_Sanc	+	152085	152494	410	WAI2411_Chr02_Sanc	+	135920	136285	366	259/344	75.3%
WAI3384_Chr16_Sanc	+	152085	152494	410	WAI3384_Chr16_Sanc	+	138982	139347	366	259/344	75.3%
WAI3384_Chr16_Sanc	+	152085	152494	410	CS10_Chr08_Sanc	+	142360	142726	367	259/344	75.3%
WAI3384_Chr16_Sanc	+	152097	152496	400	CS10_Chr03_SancII	+	54016	54378	363	261/335	77.9%
WAI3384_Chr16_Sanc	+	152097	152494	398	CS10_Chr08_Sanc	+	136373	136728	356	257/333	77.2%
WAI3384_Chr16_Sanc	+	152097	152494	398	CS10_Chr08_Sanc	+	135697	136052	356	257/333	77.2%
WAI3384_Chr16_Sanc	+	152136	152496	361	CS10_Chr03_SancII	+	48052	48374	323	230/310	74.2%
WAI3384_Chr16_Sanc	+	152136	152494	359	CS27_Chr08_SancII	+	33404	33723	320	239/308	77.6%
WAI3384_Chr16_Sanc	+	152142	152494	353	WAI3384_Chr16_Sanc	+	133040	133348	309	232/293	79.2%
WAI3384_Chr16_Sanc	+	154577	154704	128	WAI2411_Chr02_Sanc	+	43595	43722	128	100/128	78.1%
WAI3384_Chr16_Sanc	+	156295	156442	148	WAI2411_Chr02_Sanc	+	41857	42004	148	130/148	87.8%
WAI3384_Chr16_Sanc	+	159828	160808	981	CS10_Chr08_Sanc	+	33350	34340	991	589/940	62.7%
WAI3384_Chr16_Sanc	+	161096	161312	217	WAI2411_Chr02_Sanc	+	37057	37271	215	163/206	79.1%
WAI3384_Chr16_Sanc	+	161097	161243	147	CS10_Chr03_SancII	+	11121	11267	147	105/143	73.4%
WAI3384_Chr16_Sanc	+	161097	161243	147	CS10_Chr08_Sanc	+	3814	3960	147	105/143	73.4%
WAI3384_Chr16_Sanc	+	162525	162738	214	WAI3384_Chr16_Sanc	+	162651	162873	223	150/213	70.4%
WAI3384_Chr16_Sanc	+	162525	162738	214	CS10_Chr08_Sanc	+	166049	166271	223	150/213	70.4%
WAI3384_Chr16_Sanc	+	162651	162873	223	WAI3384_Chr16_Sanc	+	162525	162738	214	150/213	70.4%
WAI3384_Chr16_Sanc	+	162651	162873	223	CS10_Chr08_Sanc	+	165923	166136	214	150/213	70.4%
WAI3384_Chr16_Sanc	+	162832	163197	366	WAI2411_Chr02_Sanc	+	111117	111487	371	255/361	70.6%
WAI3384_Chr16_Sanc	+	162832	163197	366	WAI3384_Chr16_Sanc	+	108154	108526	373	257/363	70.8%
WAI3384_Chr16_Sanc	+	162832	163197	366	CS10_Chr08_Sanc	+	109509	109881	373	257/363	70.8%
WAI3384_Chr16_Sanc	+	163191	165045	1855	CS27_Chr08_SancII	+	40245	42100	1856	1152/1835	62.8%
WAI3384_Chr16_Sanc	+	163194	165224	2031	CS27_Chr08_SancII	+	37484	39538	2055	1317/2008	65.6%
WAI3384_Chr16_Sanc	+	163200	163262	63	WAI2411_Chr02_Sanc	+	33247	33309	63	59/63	93.7%
WAI3384_Chr16_Sanc	+	163501	165018	1518	CS10_Chr08_Sanc	+	23059	24524	1466	911/1439	63.3%
WAI3384_Chr16_Sanc	+	164990	165052	63	WAI2411_Chr02_Sanc	+	35038	35100	63	59/63	93.7%
WAI3384_Chr16_Sanc	+	165044	165221	178	WAI2411_Chr02_Sanc	+	46982	47155	174	137/161	85.1%
WAI3384_Chr16_Sanc	+	165072	165220	149	WAI2411_Chr02_Sanc	+	111493	111619	127	100/127	78.7%
WAI3384_Chr16_Sanc	+	165072	165220	149	WAI3384_Chr16_Sanc	+	108532	108658	127	100/127	78.7%
WAI3384_Chr16_Sanc	+	165072	165220	149	CS10_Chr08_Sanc	+	109887	110013	127	100/127	78.7%
WAI3384_Chr16_Sanc	+	165129	165220	92	WAI3384_Chr16_Sanc	+	80785	80876	92	62/92	67.4%
WAI3384_Chr16_Sanc	+	165210	192727	27518	WAI2411_Chr02_Sanc	+	148081	175601	27521	27499/27505	100.0%
WAI3384_Chr16_Sanc	+	165683	165832	150	WAI3384_Chr16_Sanc	+	143147	143298	152	102/149	68.5%
WAI3384_Chr16_Sanc	+	165683	165832	150	CS10_Chr08_Sanc	+	146533	146684	152	103/149	69.1%
WAI3384_Chr16_Sanc	+	165683	165840	158	WAI2411_Chr02_Sanc	+	149314	149473	160	122/158	77.2%
WAI3384_Chr16_Sanc	+	165683	165840	158	WAI3384_Chr16_Sanc	+	166439	166598	160	122/158	77.2%
WAI3384_Chr16_Sanc	+	165683	165840	158	CS10_Chr08_Sanc	+	169712	169871	160	122/158	77.2%
WAI3384_Chr16_Sanc	+	165683	166209	527	WAI2411_Chr02_Sanc	+	139710	140235	526	337/519	64.9%
WAI3384_Chr16_Sanc	+	165683	166209	527	WAI3384_Chr16_Sanc	+	142769	143295	527	337/523	64.4%
WAI3384_Chr16_Sanc	+	165683	166209	527	CS10_Chr08_Sanc	+	146155	146681	527	338/523	64.6%
WAI3384_Chr16_Sanc	+	165683	165967	285	WAI2411_Chr02_Sanc	+	149188	149478	291	227/285	79.6%
WAI3384_Chr16_Sanc	+	165683	165967	285	WAI3384_Chr16_Sanc	+	166313	166603	291	227/285	79.6%
WAI3384_Chr16_Sanc	+	165683	165967	285	CS10_Chr08_Sanc	+	169586	169876	291	227/285	79.6%
WAI3384_Chr16_Sanc	+	165683	166598	916	WAI2411_Chr02_Sanc	+	139206	140119	914	564/910	62.0%
WAI3384_Chr16_Sanc	+	165683	166598	916	WAI3384_Chr16_Sanc	+	142265	143178	914	564/910	62.0%
WAI3384_Chr16_Sanc	+	165683	166598	916	CS10_Chr08_Sanc	+	145651	146564	914	568/909	62.5%
WAI3384_Chr16_Sanc	+	165683	166757	1075	WAI2411_Chr02_Sanc	+	139332	140405	1074	651/1061	61.4%
WAI3384_Chr16_Sanc	+	165683	166598	916	WAI2411_Chr02_Sanc	+	138954	139867	914	566/910	62.2%
WAI3384_Chr16_Sanc	+	165683	166598	916	WAI3384_Chr16_Sanc	+	142013	142926	914	566/910	62.2%
WAI3384_Chr16_Sanc	+	165683	166598	916	CS10_Chr08_Sanc	+	145399	146312	914	566/910	62.2%
WAI3384_Chr16_Sanc	+	165683	166757	1075	WAI3384_Chr16_Sanc	+	142391	143465	1075	652/1062	61.4%
WAI3384_Chr16_Sanc	+	165683	166598	916	WAI2411_Chr02_Sanc	+	139080	139993	914	569/913	62.3%
WAI3384_Chr16_Sanc	+	165683	166598	916	WAI3384_Chr16_Sanc	+	142139	143052	914	569/913	62.3%
WAI3384_Chr16_Sanc	+	165683	166598	916	CS10_Chr08_Sanc	+	145525	146438	914	569/913	62.3%
WAI3384_Chr16_Sanc	+	165683	166757	1075	CS10_Chr08_Sanc	+	145777	146851	1075	653/1062	61.5%
WAI3384_Chr16_Sanc	+	165683	166082	400	WAI2411_Chr02_Sanc	+	149062	149461	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	165683	166082	400	WAI3384_Chr16_Sanc	+	166187	166586	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	165683	166082	400	CS10_Chr08_Sanc	+	169460	169859	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	165683	166219	537	CS10_Chr08_Sanc	+	169334	169876	543	451/537	84.0%
WAI3384_Chr16_Sanc	+	165683	166219	537	WAI2411_Chr02_Sanc	+	148936	149478	543	451/537	84.0%
WAI3384_Chr16_Sanc	+	165683	166219	537	WAI3384_Chr16_Sanc	+	166061	166603	543	451/537	84.0%
WAI3384_Chr16_Sanc	+	165683	166334	652	CS10_Chr08_Sanc	+	169208	169859	652	560/652	85.9%
WAI3384_Chr16_Sanc	+	165683	166334	652	WAI2411_Chr02_Sanc	+	148810	149461	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	165683	166334	652	WAI3384_Chr16_Sanc	+	165935	166586	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	165683	166471	789	WAI2411_Chr02_Sanc	+	148684	149478	795	659/789	83.5%
WAI3384_Chr16_Sanc	+	165683	166471	789	WAI3384_Chr16_Sanc	+	165809	166603	795	659/789	83.5%
WAI3384_Chr16_Sanc	+	165809	166603	795	WAI2411_Chr02_Sanc	+	148558	149346	789	659/789	83.5%
WAI3384_Chr16_Sanc	+	165809	166603	795	WAI3384_Chr16_Sanc	+	165683	166471	789	659/789	83.5%
WAI3384_Chr16_Sanc	+	165935	166603	669	CS10_Chr08_Sanc	+	169082	169744	663	561/663	84.6%
WAI3384_Chr16_Sanc	+	165935	166586	652	WAI2411_Chr02_Sanc	+	148558	149209	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	165935	166586	652	WAI3384_Chr16_Sanc	+	165683	166334	652	574/652	88.0%
WAI3384_Chr16_Sanc	+	166061	166603	543	WAI2411_Chr02_Sanc	+	148558	149094	537	451/537	84.0%
WAI3384_Chr16_Sanc	+	166061	166603	543	WAI3384_Chr16_Sanc	+	165683	166219	537	451/537	84.0%
WAI3384_Chr16_Sanc	+	166061	166586	526	CS10_Chr08_Sanc	+	169082	169607	526	450/526	85.6%
WAI3384_Chr16_Sanc	+	166187	166603	417	CS10_Chr08_Sanc	+	169082	169492	411	335/411	81.5%
WAI3384_Chr16_Sanc	+	166187	166586	400	WAI2411_Chr02_Sanc	+	148558	148957	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	166187	166586	400	WAI3384_Chr16_Sanc	+	165683	166082	400	327/400	81.8%
WAI3384_Chr16_Sanc	+	166313	166603	291	WAI2411_Chr02_Sanc	+	148558	148842	285	227/285	79.6%
WAI3384_Chr16_Sanc	+	166313	166603	291	WAI3384_Chr16_Sanc	+	165683	165967	285	227/285	79.6%
WAI3384_Chr16_Sanc	+	166313	166603	291	CS10_Chr08_Sanc	+	169082	169366	285	227/285	79.6%
WAI3384_Chr16_Sanc	+	166439	166598	160	WAI2411_Chr02_Sanc	+	148558	148715	158	122/158	77.2%
WAI3384_Chr16_Sanc	+	166439	166598	160	WAI3384_Chr16_Sanc	+	165683	165840	158	122/158	77.2%
WAI3384_Chr16_Sanc	+	166439	166598	160	CS10_Chr08_Sanc	+	169082	169239	158	122/158	77.2%
WAI3384_Chr16_Sanc	+	168340	169037	698	WAI2411_Chr02_Sanc	+	123178	123887	710	430/683	63.0%
WAI3384_Chr16_Sanc	+	168340	169037	698	WAI3384_Chr16_Sanc	+	120218	120927	710	430/683	63.0%
WAI3384_Chr16_Sanc	+	168340	169037	698	CS10_Chr08_Sanc	+	122941	123650	710	430/683	63.0%
WAI3384_Chr16_Sanc	+	177291	177751	461	CS10_Chr03_SancII	+	41696	42162	467	374/456	82.0%
WAI3384_Chr16_Sanc	+	181111	181177	67	WAI2411_Chr02_Sanc	+	164017	164083	67	58/67	86.6%
WAI3384_Chr16_Sanc	+	181111	181177	67	CS10_Chr08_Sanc	+	184417	184483	67	58/67	86.6%
WAI3384_Chr16_Sanc	+	181111	181161	51	WAI3384_Chr16_Sanc	+	181141	181191	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	181111	181183	73	WAI2411_Chr02_Sanc	+	164011	164083	73	64/73	87.7%
WAI3384_Chr16_Sanc	+	181111	181183	73	CS10_Chr08_Sanc	+	184411	184483	73	64/73	87.7%
WAI3384_Chr16_Sanc	+	181111	181167	57	WAI3384_Chr16_Sanc	+	181135	181191	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181111	181179	69	WAI2411_Chr02_Sanc	+	164005	164073	69	66/69	95.7%
WAI3384_Chr16_Sanc	+	181111	181179	69	CS10_Chr08_Sanc	+	184405	184473	69	66/69	95.7%
WAI3384_Chr16_Sanc	+	181111	181173	63	WAI3384_Chr16_Sanc	+	181129	181191	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181111	181190	80	WAI2411_Chr02_Sanc	+	163999	164078	80	74/80	92.5%
WAI3384_Chr16_Sanc	+	181111	181190	80	CS10_Chr08_Sanc	+	184399	184478	80	74/80	92.5%
WAI3384_Chr16_Sanc	+	181111	181179	69	WAI3384_Chr16_Sanc	+	181123	181191	69	68/69	98.6%
WAI3384_Chr16_Sanc	+	181111	181192	82	WAI2411_Chr02_Sanc	+	163993	164074	82	78/82	95.1%
WAI3384_Chr16_Sanc	+	181111	181192	82	CS10_Chr08_Sanc	+	184393	184474	82	78/82	95.1%
WAI3384_Chr16_Sanc	+	181111	181194	84	WAI3384_Chr16_Sanc	+	181117	181202	86	81/84	96.4%
WAI3384_Chr16_Sanc	+	181117	181202	86	WAI3384_Chr16_Sanc	+	181111	181194	84	81/84	96.4%
WAI3384_Chr16_Sanc	+	181117	181197	81	WAI2411_Chr02_Sanc	+	163987	164067	81	77/81	95.1%
WAI3384_Chr16_Sanc	+	181117	181197	81	CS10_Chr08_Sanc	+	184387	184467	81	77/81	95.1%
WAI3384_Chr16_Sanc	+	181123	181203	81	WAI2411_Chr02_Sanc	+	163987	164065	79	75/79	94.9%
WAI3384_Chr16_Sanc	+	181123	181191	69	WAI3384_Chr16_Sanc	+	181111	181179	69	68/69	98.6%
WAI3384_Chr16_Sanc	+	181123	181203	81	CS10_Chr08_Sanc	+	184387	184465	79	75/79	94.9%
WAI3384_Chr16_Sanc	+	181129	181191	63	WAI2411_Chr02_Sanc	+	163987	164049	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181129	181191	63	WAI3384_Chr16_Sanc	+	181111	181173	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181129	181191	63	CS10_Chr08_Sanc	+	184387	184449	63	62/63	98.4%
WAI3384_Chr16_Sanc	+	181135	181191	57	WAI2411_Chr02_Sanc	+	163987	164043	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181135	181191	57	WAI3384_Chr16_Sanc	+	181111	181167	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181135	181191	57	CS10_Chr08_Sanc	+	184387	184443	57	56/57	98.2%
WAI3384_Chr16_Sanc	+	181141	181191	51	WAI2411_Chr02_Sanc	+	163987	164037	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	181141	181191	51	WAI3384_Chr16_Sanc	+	181111	181161	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	181141	181191	51	CS10_Chr08_Sanc	+	184387	184437	51	50/51	98.0%
WAI3384_Chr16_Sanc	+	189526	192727	3202	CS27_Chr08_SancII	+	44303	47482	3180	2824/3172	89.0%
WAI3384_Chr16_Sanc	+	189650	192727	3078	CS10_Chr03_SancII	+	68617	71687	3071	2712/3057	88.7%
WAI2411_Chr02_Sanc	+	1	3267	3267	CS10_Chr08_Sanc	+	1	3266	3266	3067/3255	94.2%
WAI2411_Chr02_Sanc	+	1	33080	33080	WAI3384_Chr16_Sanc	+	1	33028	33028	32939/32976	99.9%
WAI2411_Chr02_Sanc	+	1	175601	175601	WAI2411_Chr02_Sanc	+	1	175601	175601	175601/175601	100.0%
WAI2411_Chr02_Sanc	+	5	3267	3263	CS10_Chr03_SancII	+	10	3272	3263	3046/3249	93.8%
WAI2411_Chr02_Sanc	+	5	3267	3263	CS27_Chr08_SancII	+	6	3265	3260	3054/3249	94.0%
WAI2411_Chr02_Sanc	+	8562	8622	61	WAI2411_Chr02_Sanc	+	8639	8697	59	55/59	93.2%
WAI2411_Chr02_Sanc	+	8639	8697	59	WAI2411_Chr02_Sanc	+	8562	8622	61	55/59	93.2%
WAI2411_Chr02_Sanc	+	14338	16484	2147	CS10_Chr03_SancII	+	59138	61281	2144	1453/2127	68.3%
WAI2411_Chr02_Sanc	+	17822	18593	772	CS10_Chr08_Sanc	+	54006	54782	777	542/762	71.1%
WAI2411_Chr02_Sanc	+	18590	18971	382	CS27_Chr08_SancII	+	26546	26878	333	241/325	74.2%
WAI2411_Chr02_Sanc	+	18606	18657	52	CS27_Chr08_SancII	+	36123	36174	52	46/52	88.5%
WAI2411_Chr02_Sanc	+	18611	19760	1150	WAI2411_Chr02_Sanc	+	45807	46943	1137	967/1134	85.3%
WAI2411_Chr02_Sanc	+	18612	19029	418	CS27_Chr08_SancII	+	32591	32960	370	266/363	73.3%
WAI2411_Chr02_Sanc	+	19130	19762	633	WAI2411_Chr02_Sanc	+	61173	61809	637	524/629	83.3%
WAI2411_Chr02_Sanc	+	19130	19762	633	WAI3384_Chr16_Sanc	+	46913	47547	635	524/629	83.3%
WAI2411_Chr02_Sanc	+	19139	19762	624	CS10_Chr08_Sanc	+	52144	52778	635	516/621	83.1%
WAI2411_Chr02_Sanc	+	22628	23042	415	WAI2411_Chr02_Sanc	+	22977	23391	415	348/414	84.1%
WAI2411_Chr02_Sanc	+	22691	23042	352	WAI3384_Chr16_Sanc	+	22994	23345	352	314/352	89.2%
WAI2411_Chr02_Sanc	+	22977	23391	415	WAI2411_Chr02_Sanc	+	22628	23042	415	348/414	84.1%
WAI2411_Chr02_Sanc	+	22977	23391	415	WAI3384_Chr16_Sanc	+	22578	22992	415	348/414	84.1%
WAI2411_Chr02_Sanc	+	28725	30318	1594	CS10_Chr03_SancII	+	34258	35862	1605	1377/1594	86.4%
WAI2411_Chr02_Sanc	+	28725	30071	1347	CS10_Chr03_SancII	+	36970	38317	1348	1226/1346	91.1%
WAI2411_Chr02_Sanc	+	28725	30321	1597	CS27_Chr08_SancII	+	15114	16711	1598	1427/1596	89.4%
WAI2411_Chr02_Sanc	+	28743	30318	1576	WAI3384_Chr16_Sanc	+	81073	82643	1571	1426/1571	90.8%
WAI2411_Chr02_Sanc	+	31491	31847	357	CS10_Chr08_Sanc	+	8898	9219	322	227/320	70.9%
WAI2411_Chr02_Sanc	+	31682	31847	166	CS27_Chr08_SancII	+	40114	40249	136	98/136	72.1%
WAI2411_Chr02_Sanc	+	31801	32214	414	CS10_Chr08_Sanc	+	14761	15192	432	245/398	61.6%
WAI2411_Chr02_Sanc	+	33057	33170	114	WAI2411_Chr02_Sanc	+	47337	47448	112	73/112	65.2%
WAI2411_Chr02_Sanc	+	33077	33255	179	WAI2411_Chr02_Sanc	+	106656	106848	193	143/178	80.3%
WAI2411_Chr02_Sanc	+	33077	33255	179	WAI3384_Chr16_Sanc	+	103689	103882	194	144/179	80.4%
WAI2411_Chr02_Sanc	+	33077	33255	179	CS10_Chr08_Sanc	+	105049	105242	194	144/179	80.4%
WAI2411_Chr02_Sanc	+	33078	33255	178	WAI3384_Chr16_Sanc	+	151148	151321	174	137/161	85.1%
WAI2411_Chr02_Sanc	+	33078	33255	178	CS10_Chr08_Sanc	+	154539	154713	175	137/161	85.1%
WAI2411_Chr02_Sanc	+	33247	33309	63	WAI3384_Chr16_Sanc	+	163200	163262	63	59/63	93.7%
WAI2411_Chr02_Sanc	+	33247	33309	63	CS10_Chr08_Sanc	+	166598	166660	63	59/63	93.7%
WAI2411_Chr02_Sanc	+	35038	35100	63	WAI3384_Chr16_Sanc	+	164990	165052	63	59/63	93.7%
WAI2411_Chr02_Sanc	+	35038	35100	63	CS10_Chr08_Sanc	+	168389	168451	63	59/63	93.7%
WAI2411_Chr02_Sanc	+	35077	35761	685	CS10_Chr08_Sanc	+	105226	105909	684	511/681	75.0%
WAI2411_Chr02_Sanc	+	35077	35761	685	WAI2411_Chr02_Sanc	+	106832	107518	687	513/684	75.0%
WAI2411_Chr02_Sanc	+	35077	35761	685	WAI3384_Chr16_Sanc	+	103866	104552	687	513/684	75.0%
WAI2411_Chr02_Sanc	+	35427	35649	223	WAI2411_Chr02_Sanc	+	35562	35775	214	150/213	70.4%
WAI2411_Chr02_Sanc	+	35467	35775	309	WAI2411_Chr02_Sanc	+	107359	107658	300	223/300	74.3%
WAI2411_Chr02_Sanc	+	35467	35775	309	WAI3384_Chr16_Sanc	+	104393	104692	300	223/300	74.3%
WAI2411_Chr02_Sanc	+	35467	35775	309	CS10_Chr08_Sanc	+	105750	106049	300	223/300	74.3%
WAI2411_Chr02_Sanc	+	35467	35775	309	WAI2411_Chr02_Sanc	+	107485	107784	300	229/297	77.1%
WAI2411_Chr02_Sanc	+	35467	35775	309	WAI3384_Chr16_Sanc	+	104519	104818	300	229/297	77.1%
WAI2411_Chr02_Sanc	+	35467	35775	309	CS10_Chr08_Sanc	+	105876	106175	300	229/297	77.1%
WAI2411_Chr02_Sanc	+	35467	35775	309	WAI2411_Chr02_Sanc	+	107611	107910	300	231/297	77.8%
WAI2411_Chr02_Sanc	+	35467	35775	309	WAI3384_Chr16_Sanc	+	104645	104944	300	231/297	77.8%
WAI2411_Chr02_Sanc	+	35467	35775	309	CS10_Chr08_Sanc	+	106002	106301	300	231/297	77.8%
WAI2411_Chr02_Sanc	+	35467	38696	3230	WAI3384_Chr16_Sanc	+	104771	107876	3106	2395/3057	78.3%
WAI2411_Chr02_Sanc	+	35467	38696	3230	WAI2411_Chr02_Sanc	+	107737	110838	3102	2394/3059	78.3%
WAI2411_Chr02_Sanc	+	35467	38696	3230	CS10_Chr08_Sanc	+	106128	109230	3103	2392/3060	78.2%
WAI2411_Chr02_Sanc	+	35562	35775	214	WAI2411_Chr02_Sanc	+	35427	35649	223	150/213	70.4%
WAI2411_Chr02_Sanc	+	35602	35775	174	WAI2411_Chr02_Sanc	+	107221	107406	186	126/174	72.4%
WAI2411_Chr02_Sanc	+	35602	35775	174	WAI3384_Chr16_Sanc	+	104255	104440	186	126/174	72.4%
WAI2411_Chr02_Sanc	+	35602	35775	174	CS10_Chr08_Sanc	+	105612	105797	186	126/174	72.4%
WAI2411_Chr02_Sanc	+	37057	37271	215	WAI3384_Chr16_Sanc	+	161096	161312	217	163/206	79.1%
WAI2411_Chr02_Sanc	+	37057	37271	215	CS10_Chr08_Sanc	+	164494	164710	217	163/206	79.1%
WAI2411_Chr02_Sanc	+	41857	42004	148	WAI3384_Chr16_Sanc	+	156295	156442	148	130/148	87.8%
WAI2411_Chr02_Sanc	+	41857	42004	148	CS10_Chr08_Sanc	+	159691	159838	148	130/148	87.8%
WAI2411_Chr02_Sanc	+	41858	42004	147	WAI3384_Chr16_Sanc	+	44170	44316	147	99/147	67.3%
WAI2411_Chr02_Sanc	+	43595	43722	128	WAI3384_Chr16_Sanc	+	154577	154704	128	100/128	78.1%
WAI2411_Chr02_Sanc	+	43595	43722	128	CS10_Chr08_Sanc	+	157971	158098	128	100/128	78.1%
WAI2411_Chr02_Sanc	+	45807	46943	1137	WAI2411_Chr02_Sanc	+	18611	19760	1150	967/1134	85.3%
WAI2411_Chr02_Sanc	+	45807	46943	1137	WAI3384_Chr16_Sanc	+	18551	19702	1152	968/1134	85.4%
WAI2411_Chr02_Sanc	+	46314	46939	626	WAI2411_Chr02_Sanc	+	61173	61802	630	484/620	78.1%
WAI2411_Chr02_Sanc	+	46314	46939	626	WAI3384_Chr16_Sanc	+	46913	47540	628	484/620	78.1%
WAI2411_Chr02_Sanc	+	46323	46939	617	CS10_Chr08_Sanc	+	52144	52771	628	477/612	77.9%
WAI2411_Chr02_Sanc	+	46940	47154	215	WAI2411_Chr02_Sanc	+	111444	111619	176	136/176	77.3%
WAI2411_Chr02_Sanc	+	46940	47154	215	WAI3384_Chr16_Sanc	+	108483	108658	176	136/176	77.3%
WAI2411_Chr02_Sanc	+	46940	47154	215	CS10_Chr08_Sanc	+	109838	110013	176	136/176	77.3%
WAI2411_Chr02_Sanc	+	46982	47155	174	WAI3384_Chr16_Sanc	+	165044	165221	178	137/161	85.1%
WAI2411_Chr02_Sanc	+	46982	47155	174	CS10_Chr08_Sanc	+	168443	168620	178	137/161	85.1%
WAI2411_Chr02_Sanc	+	46982	47155	174	CS27_Chr08_SancII	+	39345	39535	191	148/174	85.1%
WAI2411_Chr02_Sanc	+	47095	47154	60	WAI3384_Chr16_Sanc	+	80817	80876	60	50/60	83.3%
WAI2411_Chr02_Sanc	+	47159	83046	35888	WAI3384_Chr16_Sanc	+	33036	69062	36027	35581/35586	100.0%
WAI2411_Chr02_Sanc	+	47337	47448	112	WAI2411_Chr02_Sanc	+	33057	33170	114	73/112	65.2%
WAI2411_Chr02_Sanc	+	47350	47640	291	WAI3384_Chr16_Sanc	+	53480	53768	289	237/289	82.0%
WAI2411_Chr02_Sanc	+	47357	47416	60	WAI3384_Chr16_Sanc	+	151149	151208	60	50/60	83.3%
WAI2411_Chr02_Sanc	+	47357	47416	60	CS10_Chr08_Sanc	+	154540	154599	60	50/60	83.3%
WAI2411_Chr02_Sanc	+	47761	48407	647	WAI2411_Chr02_Sanc	+	152656	153341	686	403/647	62.3%
WAI2411_Chr02_Sanc	+	47761	48407	647	WAI3384_Chr16_Sanc	+	169781	170466	686	403/647	62.3%
WAI2411_Chr02_Sanc	+	47761	48407	647	CS10_Chr08_Sanc	+	173055	173740	686	403/647	62.3%
WAI2411_Chr02_Sanc	+	48400	62456	14057	CS10_Chr08_Sanc	+	39168	53425	14258	13196/14016	94.1%
WAI2411_Chr02_Sanc	+	55852	56214	363	CS10_Chr08_Sanc	+	46636	47032	397	297/363	81.8%
WAI2411_Chr02_Sanc	+	55862	56149	288	CS10_Chr08_Sanc	+	46834	47120	287	241/287	84.0%
