#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI2411_Chr02_Sanc	+	87785	88165	381	WAI2411_Chr02_Sanc	+	87387	87754	368	241/350	68.9%
WAI2411_Chr02_Sanc	+	87785	88165	381	CS10_Chr08_Sanc	+	79716	80083	368	241/350	68.9%
WAI2411_Chr02_Sanc	+	88083	88161	79	WAI3384_Chr16_Sanc	+	76326	76404	79	65/79	82.3%
WAI2411_Chr02_Sanc	+	88083	88161	79	WAI2411_Chr02_Sanc	+	87414	87492	79	65/79	82.3%
WAI2411_Chr02_Sanc	+	88083	88161	79	CS10_Chr08_Sanc	+	79743	79821	79	65/79	82.3%
WAI2411_Chr02_Sanc	+	91523	136304	44782	WAI3384_Chr16_Sanc	+	88559	133367	44809	44477/44753	99.4%
WAI2411_Chr02_Sanc	+	91688	97602	5915	WAI3384_Chr16_Sanc	+	82650	88579	5930	5617/5903	95.2%
WAI2411_Chr02_Sanc	+	100246	100687	442	WAI3384_Chr16_Sanc	+	139368	139809	442	315/442	71.3%
WAI2411_Chr02_Sanc	+	100246	100687	442	WAI2411_Chr02_Sanc	+	136306	136747	442	315/442	71.3%
WAI2411_Chr02_Sanc	+	100246	100687	442	CS10_Chr08_Sanc	+	142747	143188	442	315/442	71.3%
WAI2411_Chr02_Sanc	+	100319	118724	18406	CS10_Chr08_Sanc	+	98710	117121	18412	18399/18402	100.0%
WAI2411_Chr02_Sanc	+	106656	106723	68	WAI3384_Chr16_Sanc	+	53485	53552	68	55/68	80.9%
WAI2411_Chr02_Sanc	+	106664	106723	60	WAI2411_Chr02_Sanc	+	47363	47422	60	47/60	78.3%
WAI2411_Chr02_Sanc	+	106838	107524	687	WAI2411_Chr02_Sanc	+	35083	35767	685	513/684	75.0%
WAI2411_Chr02_Sanc	+	107211	107407	197	WAI3384_Chr16_Sanc	+	104887	105071	185	123/185	66.5%
WAI2411_Chr02_Sanc	+	107211	107407	197	WAI2411_Chr02_Sanc	+	107853	108037	185	123/185	66.5%
WAI2411_Chr02_Sanc	+	107211	107407	197	CS10_Chr08_Sanc	+	106244	106428	185	123/185	66.5%
WAI2411_Chr02_Sanc	+	107227	107412	186	WAI2411_Chr02_Sanc	+	35608	35781	174	126/174	72.4%
WAI2411_Chr02_Sanc	+	107227	107524	298	WAI3384_Chr16_Sanc	+	104777	105062	286	224/286	78.3%
WAI2411_Chr02_Sanc	+	107227	107524	298	WAI2411_Chr02_Sanc	+	107743	108028	286	224/286	78.3%
WAI2411_Chr02_Sanc	+	107227	107524	298	CS10_Chr08_Sanc	+	106134	106419	286	224/286	78.3%
WAI2411_Chr02_Sanc	+	107227	107659	433	WAI3384_Chr16_Sanc	+	104651	105071	421	340/421	80.8%
WAI2411_Chr02_Sanc	+	107227	107659	433	WAI2411_Chr02_Sanc	+	107617	108037	421	340/421	80.8%
WAI2411_Chr02_Sanc	+	107227	107659	433	CS10_Chr08_Sanc	+	106008	106428	421	340/421	80.8%
WAI2411_Chr02_Sanc	+	107227	107785	559	WAI3384_Chr16_Sanc	+	104525	105071	547	448/547	81.9%
WAI2411_Chr02_Sanc	+	107227	107785	559	WAI2411_Chr02_Sanc	+	107491	108037	547	448/547	81.9%
WAI2411_Chr02_Sanc	+	107227	107785	559	CS10_Chr08_Sanc	+	105882	106428	547	448/547	81.9%
WAI2411_Chr02_Sanc	+	107227	107911	685	WAI3384_Chr16_Sanc	+	104399	105071	673	571/673	84.8%
WAI2411_Chr02_Sanc	+	107227	107911	685	WAI2411_Chr02_Sanc	+	107365	108037	673	571/673	84.8%
WAI2411_Chr02_Sanc	+	107227	107911	685	CS10_Chr08_Sanc	+	105756	106428	673	571/673	84.8%
WAI2411_Chr02_Sanc	+	107365	107664	300	WAI2411_Chr02_Sanc	+	35473	35781	309	223/300	74.3%
WAI2411_Chr02_Sanc	+	107365	108037	673	WAI3384_Chr16_Sanc	+	104261	104945	685	571/673	84.8%
WAI2411_Chr02_Sanc	+	107365	108037	673	WAI2411_Chr02_Sanc	+	107227	107911	685	571/673	84.8%
WAI2411_Chr02_Sanc	+	107365	108037	673	CS10_Chr08_Sanc	+	105618	106302	685	571/673	84.8%
WAI2411_Chr02_Sanc	+	107491	107790	300	WAI2411_Chr02_Sanc	+	35473	35781	309	229/297	77.1%
WAI2411_Chr02_Sanc	+	107491	108037	547	WAI3384_Chr16_Sanc	+	104261	104819	559	448/547	81.9%
WAI2411_Chr02_Sanc	+	107491	108037	547	WAI2411_Chr02_Sanc	+	107227	107785	559	448/547	81.9%
WAI2411_Chr02_Sanc	+	107491	108037	547	CS10_Chr08_Sanc	+	105618	106176	559	448/547	81.9%
WAI2411_Chr02_Sanc	+	107617	107916	300	WAI2411_Chr02_Sanc	+	35473	35781	309	231/297	77.8%
WAI2411_Chr02_Sanc	+	107617	108037	421	WAI3384_Chr16_Sanc	+	104261	104693	433	340/421	80.8%
WAI2411_Chr02_Sanc	+	107617	108037	421	WAI2411_Chr02_Sanc	+	107227	107659	433	340/421	80.8%
WAI2411_Chr02_Sanc	+	107617	108037	421	CS10_Chr08_Sanc	+	105618	106050	433	340/421	80.8%
WAI2411_Chr02_Sanc	+	107743	108028	286	WAI3384_Chr16_Sanc	+	104261	104558	298	224/286	78.3%
WAI2411_Chr02_Sanc	+	107743	108028	286	WAI2411_Chr02_Sanc	+	107227	107524	298	224/286	78.3%
WAI2411_Chr02_Sanc	+	107743	108028	286	CS10_Chr08_Sanc	+	105618	105915	298	224/286	78.3%
WAI2411_Chr02_Sanc	+	107743	110844	3102	WAI2411_Chr02_Sanc	+	35473	38702	3230	2394/3059	78.3%
WAI2411_Chr02_Sanc	+	107853	108037	185	WAI3384_Chr16_Sanc	+	104245	104441	197	123/185	66.5%
WAI2411_Chr02_Sanc	+	107853	108037	185	WAI2411_Chr02_Sanc	+	107211	107407	197	123/185	66.5%
WAI2411_Chr02_Sanc	+	107853	108037	185	CS10_Chr08_Sanc	+	105602	105798	197	123/185	66.5%
WAI2411_Chr02_Sanc	+	107869	108037	169	WAI2411_Chr02_Sanc	+	35473	35650	178	116/166	69.9%
WAI2411_Chr02_Sanc	+	111123	111493	371	WAI3384_Chr16_Sanc	+	162838	163203	366	255/361	70.6%
WAI2411_Chr02_Sanc	+	111123	111493	371	CS10_Chr08_Sanc	+	166236	166601	366	255/361	70.6%
WAI2411_Chr02_Sanc	+	111450	111625	176	WAI2411_Chr02_Sanc	+	46946	47160	215	136/176	77.3%
WAI2411_Chr02_Sanc	+	111499	111625	127	WAI3384_Chr16_Sanc	+	165078	165226	149	100/127	78.7%
WAI2411_Chr02_Sanc	+	111499	111625	127	CS10_Chr08_Sanc	+	168477	168625	149	100/127	78.7%
WAI2411_Chr02_Sanc	+	111535	111648	114	WAI3384_Chr16_Sanc	+	80792	80911	120	81/114	71.1%
WAI2411_Chr02_Sanc	+	115742	116030	289	WAI3384_Chr16_Sanc	+	47763	48051	289	253/289	87.5%
WAI2411_Chr02_Sanc	+	115742	116030	289	WAI2411_Chr02_Sanc	+	62025	62313	289	253/289	87.5%
WAI2411_Chr02_Sanc	+	115742	116030	289	CS10_Chr08_Sanc	+	52994	53282	289	254/289	87.9%
WAI2411_Chr02_Sanc	+	118330	118506	177	CS10_Chr08_Sanc	+	53259	53436	178	132/171	77.2%
WAI2411_Chr02_Sanc	+	118352	119145	794	WAI3384_Chr16_Sanc	+	48048	48849	802	689/790	87.2%
WAI2411_Chr02_Sanc	+	118352	119145	794	WAI2411_Chr02_Sanc	+	62310	63111	802	689/790	87.2%
WAI2411_Chr02_Sanc	+	118498	119145	648	CS10_Chr08_Sanc	+	54788	55444	657	576/648	88.9%
WAI2411_Chr02_Sanc	+	118708	136309	17602	CS10_Chr08_Sanc	+	118469	136076	17608	17349/17596	98.6%
WAI2411_Chr02_Sanc	+	120253	120552	300	WAI3384_Chr16_Sanc	+	80086	80382	297	185/294	62.9%
WAI2411_Chr02_Sanc	+	120253	120552	300	WAI2411_Chr02_Sanc	+	91176	91472	297	185/294	62.9%
WAI2411_Chr02_Sanc	+	120253	120552	300	CS10_Chr08_Sanc	+	83505	83801	297	185/294	62.9%
WAI2411_Chr02_Sanc	+	120855	121853	999	CS10_Chr08_Sanc	+	11136	12135	1000	785/998	78.7%
WAI2411_Chr02_Sanc	+	121005	122519	1515	CS10_Chr08_Sanc	+	11412	12934	1523	1004/1442	69.6%
WAI2411_Chr02_Sanc	+	121008	121378	371	CS10_Chr08_Sanc	+	11919	12284	366	222/363	61.2%
WAI2411_Chr02_Sanc	+	121098	121510	413	CS10_Chr08_Sanc	+	11883	12281	399	301/389	77.4%
WAI2411_Chr02_Sanc	+	121098	121506	409	WAI3384_Chr16_Sanc	+	118520	118923	404	328/402	81.6%
WAI2411_Chr02_Sanc	+	121098	121506	409	WAI2411_Chr02_Sanc	+	121480	121883	404	328/402	81.6%
WAI2411_Chr02_Sanc	+	121098	121506	409	CS10_Chr08_Sanc	+	121243	121646	404	328/402	81.6%
WAI2411_Chr02_Sanc	+	121117	121589	473	CS10_Chr08_Sanc	+	11776	12248	473	379/464	81.7%
WAI2411_Chr02_Sanc	+	121117	121762	646	CS10_Chr08_Sanc	+	11650	12281	632	505/622	81.2%
WAI2411_Chr02_Sanc	+	121129	121380	252	WAI3384_Chr16_Sanc	+	118673	118923	251	198/249	79.5%
WAI2411_Chr02_Sanc	+	121129	121380	252	WAI2411_Chr02_Sanc	+	121633	121883	251	198/249	79.5%
WAI2411_Chr02_Sanc	+	121129	121380	252	CS10_Chr08_Sanc	+	121396	121646	251	198/249	79.5%
WAI2411_Chr02_Sanc	+	121129	121632	504	WAI3384_Chr16_Sanc	+	118421	118923	503	432/501	86.2%
WAI2411_Chr02_Sanc	+	121129	121632	504	WAI2411_Chr02_Sanc	+	121381	121883	503	432/501	86.2%
WAI2411_Chr02_Sanc	+	121129	121632	504	CS10_Chr08_Sanc	+	121144	121646	503	432/501	86.2%
WAI2411_Chr02_Sanc	+	121129	121731	603	WAI3384_Chr16_Sanc	+	118295	118896	602	540/602	89.7%
WAI2411_Chr02_Sanc	+	121129	121731	603	WAI2411_Chr02_Sanc	+	121255	121856	602	540/602	89.7%
WAI2411_Chr02_Sanc	+	121129	121731	603	CS10_Chr08_Sanc	+	121018	121619	602	540/602	89.7%
WAI2411_Chr02_Sanc	+	121255	121883	629	CS10_Chr08_Sanc	+	11410	12039	630	523/627	83.4%
WAI2411_Chr02_Sanc	+	121255	121856	602	WAI3384_Chr16_Sanc	+	118169	118771	603	540/602	89.7%
WAI2411_Chr02_Sanc	+	121255	121856	602	WAI2411_Chr02_Sanc	+	121129	121731	603	540/602	89.7%
WAI2411_Chr02_Sanc	+	121255	121856	602	CS10_Chr08_Sanc	+	120892	121494	603	540/602	89.7%
WAI2411_Chr02_Sanc	+	121381	121883	503	CS10_Chr08_Sanc	+	11410	11913	504	409/501	81.6%
WAI2411_Chr02_Sanc	+	121381	121883	503	WAI3384_Chr16_Sanc	+	118169	118672	504	432/501	86.2%
WAI2411_Chr02_Sanc	+	121381	121883	503	WAI2411_Chr02_Sanc	+	121129	121632	504	432/501	86.2%
WAI2411_Chr02_Sanc	+	121381	121883	503	CS10_Chr08_Sanc	+	120892	121395	504	432/501	86.2%
WAI2411_Chr02_Sanc	+	121480	121883	404	WAI3384_Chr16_Sanc	+	118138	118546	409	328/402	81.6%
WAI2411_Chr02_Sanc	+	121480	121883	404	WAI2411_Chr02_Sanc	+	121098	121506	409	328/402	81.6%
WAI2411_Chr02_Sanc	+	121480	121883	404	CS10_Chr08_Sanc	+	120861	121269	409	328/402	81.6%
WAI2411_Chr02_Sanc	+	121507	121883	377	CS10_Chr08_Sanc	+	11410	11787	378	294/375	78.4%
WAI2411_Chr02_Sanc	+	121633	121883	251	CS10_Chr08_Sanc	+	11410	11661	252	193/249	77.5%
WAI2411_Chr02_Sanc	+	121633	121883	251	WAI3384_Chr16_Sanc	+	118169	118420	252	198/249	79.5%
WAI2411_Chr02_Sanc	+	121633	121883	251	WAI2411_Chr02_Sanc	+	121129	121380	252	198/249	79.5%
WAI2411_Chr02_Sanc	+	121633	121883	251	CS10_Chr08_Sanc	+	120892	121143	252	198/249	79.5%
WAI2411_Chr02_Sanc	+	123184	123893	710	WAI3384_Chr16_Sanc	+	168346	169043	698	430/683	63.0%
WAI2411_Chr02_Sanc	+	123184	123893	710	WAI2411_Chr02_Sanc	+	151221	151918	698	430/683	63.0%
WAI2411_Chr02_Sanc	+	123184	123893	710	CS10_Chr08_Sanc	+	171620	172317	698	430/683	63.0%
WAI2411_Chr02_Sanc	+	124312	148101	23790	WAI3384_Chr16_Sanc	+	127366	151156	23791	21912/23729	92.3%
WAI2411_Chr02_Sanc	+	124317	130308	5992	WAI2411_Chr02_Sanc	+	130310	136309	6000	4111/5939	69.2%
WAI2411_Chr02_Sanc	+	124317	130315	5999	CS10_Chr08_Sanc	+	130074	136083	6010	4135/5950	69.5%
WAI2411_Chr02_Sanc	+	124317	130308	5992	WAI3384_Chr16_Sanc	+	133370	139371	6002	4110/5941	69.2%
WAI2411_Chr02_Sanc	+	124317	130308	5992	CS10_Chr08_Sanc	+	136747	142750	6004	4109/5942	69.2%
WAI2411_Chr02_Sanc	+	129644	148101	18458	CS10_Chr08_Sanc	+	136084	154547	18464	18295/18451	99.2%
WAI2411_Chr02_Sanc	+	129936	130312	377	CS10_Chr08_Sanc	+	9254	9625	372	265/371	71.4%
WAI2411_Chr02_Sanc	+	130310	136309	6000	WAI2411_Chr02_Sanc	+	124317	130308	5992	4111/5939	69.2%
WAI2411_Chr02_Sanc	+	130310	136308	5999	WAI3384_Chr16_Sanc	+	121356	127360	6005	4117/5944	69.3%
WAI2411_Chr02_Sanc	+	130310	136309	6000	CS10_Chr08_Sanc	+	124080	130069	5990	4109/5941	69.2%
WAI2411_Chr02_Sanc	+	135643	136296	654	CS10_Chr08_Sanc	+	136084	136739	656	632/654	96.6%
WAI2411_Chr02_Sanc	+	135926	136291	366	WAI3384_Chr16_Sanc	+	152091	152500	410	259/344	75.3%
WAI2411_Chr02_Sanc	+	135926	136291	366	CS10_Chr08_Sanc	+	155483	155893	411	260/344	75.6%
WAI2411_Chr02_Sanc	+	135932	136293	362	CS10_Chr08_Sanc	+	9252	9613	362	307/359	85.5%
WAI2411_Chr02_Sanc	+	136306	136747	442	WAI3384_Chr16_Sanc	+	97281	97722	442	315/442	71.3%
WAI2411_Chr02_Sanc	+	136306	136747	442	WAI2411_Chr02_Sanc	+	100246	100687	442	315/442	71.3%
WAI2411_Chr02_Sanc	+	136379	136747	369	CS10_Chr08_Sanc	+	98710	99078	369	262/369	71.0%
WAI2411_Chr02_Sanc	+	138779	139000	222	WAI2411_Chr02_Sanc	+	140039	140261	223	169/221	76.5%
WAI2411_Chr02_Sanc	+	138779	139000	222	CS10_Chr08_Sanc	+	146484	146707	224	169/222	76.1%
WAI2411_Chr02_Sanc	+	138779	139000	222	WAI3384_Chr16_Sanc	+	143098	143321	224	170/222	76.6%
WAI2411_Chr02_Sanc	+	138779	139126	348	WAI2411_Chr02_Sanc	+	139913	140261	349	285/347	82.1%
WAI2411_Chr02_Sanc	+	138779	139126	348	CS10_Chr08_Sanc	+	146358	146707	350	284/348	81.6%
WAI2411_Chr02_Sanc	+	138779	139126	348	WAI3384_Chr16_Sanc	+	142972	143321	350	285/348	81.9%
WAI2411_Chr02_Sanc	+	138779	139252	474	WAI2411_Chr02_Sanc	+	139787	140261	475	404/473	85.4%
WAI2411_Chr02_Sanc	+	138779	139252	474	CS10_Chr08_Sanc	+	146232	146707	476	404/474	85.2%
WAI2411_Chr02_Sanc	+	138779	139252	474	WAI3384_Chr16_Sanc	+	142846	143321	476	405/474	85.4%
WAI2411_Chr02_Sanc	+	138779	139378	600	WAI2411_Chr02_Sanc	+	139661	140261	601	506/599	84.5%
WAI2411_Chr02_Sanc	+	138779	139378	600	CS10_Chr08_Sanc	+	146106	146707	602	506/600	84.3%
WAI2411_Chr02_Sanc	+	138779	139378	600	WAI3384_Chr16_Sanc	+	142720	143321	602	507/600	84.5%
WAI2411_Chr02_Sanc	+	138779	139630	852	WAI2411_Chr02_Sanc	+	139409	140261	853	725/851	85.2%
WAI2411_Chr02_Sanc	+	138779	139630	852	CS10_Chr08_Sanc	+	145854	146707	854	725/852	85.1%
WAI2411_Chr02_Sanc	+	138779	139630	852	WAI3384_Chr16_Sanc	+	142468	143321	854	726/852	85.2%
WAI2411_Chr02_Sanc	+	138779	140008	1230	WAI2411_Chr02_Sanc	+	139031	140261	1231	1042/1229	84.8%
WAI2411_Chr02_Sanc	+	138779	140008	1230	CS10_Chr08_Sanc	+	145476	146707	1232	1042/1230	84.7%
WAI2411_Chr02_Sanc	+	138779	140008	1230	WAI3384_Chr16_Sanc	+	142090	143321	1232	1043/1230	84.8%
WAI2411_Chr02_Sanc	+	138782	139882	1101	WAI2411_Chr02_Sanc	+	139160	140261	1102	968/1100	88.0%
WAI2411_Chr02_Sanc	+	138782	139882	1101	CS10_Chr08_Sanc	+	145605	146707	1103	968/1101	87.9%
WAI2411_Chr02_Sanc	+	138782	139882	1101	WAI3384_Chr16_Sanc	+	142219	143321	1103	969/1101	88.0%
WAI2411_Chr02_Sanc	+	138785	139504	720	WAI2411_Chr02_Sanc	+	139541	140261	721	615/719	85.5%
WAI2411_Chr02_Sanc	+	138785	139504	720	CS10_Chr08_Sanc	+	145986	146707	722	615/720	85.4%
WAI2411_Chr02_Sanc	+	138785	139504	720	WAI3384_Chr16_Sanc	+	142600	143321	722	616/720	85.6%
WAI2411_Chr02_Sanc	+	138785	139756	972	WAI2411_Chr02_Sanc	+	139289	140261	973	823/971	84.8%
WAI2411_Chr02_Sanc	+	138785	139756	972	CS10_Chr08_Sanc	+	145734	146707	974	823/972	84.7%
WAI2411_Chr02_Sanc	+	138785	139756	972	WAI3384_Chr16_Sanc	+	142348	143321	974	824/972	84.8%
WAI2411_Chr02_Sanc	+	138785	140134	1350	WAI2411_Chr02_Sanc	+	138911	140261	1351	1166/1349	86.4%
WAI2411_Chr02_Sanc	+	138785	140134	1350	CS10_Chr08_Sanc	+	145356	146707	1352	1166/1350	86.4%
WAI2411_Chr02_Sanc	+	138785	140134	1350	WAI3384_Chr16_Sanc	+	141970	143321	1352	1167/1350	86.4%
WAI2411_Chr02_Sanc	+	138829	139495	667	WAI3384_Chr16_Sanc	+	165936	166604	669	408/667	61.2%
WAI2411_Chr02_Sanc	+	138829	139495	667	WAI2411_Chr02_Sanc	+	148811	149479	669	408/667	61.2%
WAI2411_Chr02_Sanc	+	138835	139621	787	CS10_Chr08_Sanc	+	169089	169877	789	483/783	61.7%
WAI2411_Chr02_Sanc	+	138835	139747	913	WAI3384_Chr16_Sanc	+	165690	166604	915	571/909	62.8%
WAI2411_Chr02_Sanc	+	138835	139747	913	WAI2411_Chr02_Sanc	+	148565	149479	915	571/909	62.8%
WAI2411_Chr02_Sanc	+	138911	140261	1351	WAI3384_Chr16_Sanc	+	141844	143193	1350	1166/1349	86.4%
WAI2411_Chr02_Sanc	+	138911	140261	1351	WAI2411_Chr02_Sanc	+	138785	140134	1350	1166/1349	86.4%
WAI2411_Chr02_Sanc	+	138911	140241	1331	CS10_Chr08_Sanc	+	145230	146561	1332	1154/1331	86.7%
WAI2411_Chr02_Sanc	+	138960	139747	788	CS10_Chr08_Sanc	+	169088	169877	790	497/784	63.4%
WAI2411_Chr02_Sanc	+	139031	140261	1231	WAI3384_Chr16_Sanc	+	141838	143067	1230	1042/1229	84.8%
WAI2411_Chr02_Sanc	+	139031	140261	1231	WAI2411_Chr02_Sanc	+	138779	140008	1230	1042/1229	84.8%
WAI2411_Chr02_Sanc	+	139031	140261	1231	CS10_Chr08_Sanc	+	145224	146453	1230	1042/1229	84.8%
WAI2411_Chr02_Sanc	+	139160	140261	1102	WAI3384_Chr16_Sanc	+	141841	142941	1101	968/1100	88.0%
WAI2411_Chr02_Sanc	+	139160	140261	1102	WAI2411_Chr02_Sanc	+	138782	139882	1101	968/1100	88.0%
WAI2411_Chr02_Sanc	+	139160	140261	1102	CS10_Chr08_Sanc	+	145227	146327	1101	968/1100	88.0%
WAI2411_Chr02_Sanc	+	139289	140261	973	WAI3384_Chr16_Sanc	+	141844	142815	972	823/971	84.8%
WAI2411_Chr02_Sanc	+	139289	140261	973	WAI2411_Chr02_Sanc	+	138785	139756	972	823/971	84.8%
WAI2411_Chr02_Sanc	+	139289	140261	973	CS10_Chr08_Sanc	+	145230	146201	972	823/971	84.8%
WAI2411_Chr02_Sanc	+	139409	140261	853	WAI3384_Chr16_Sanc	+	141838	142689	852	725/851	85.2%
WAI2411_Chr02_Sanc	+	139409	140261	853	WAI2411_Chr02_Sanc	+	138779	139630	852	725/851	85.2%
WAI2411_Chr02_Sanc	+	139409	140261	853	CS10_Chr08_Sanc	+	145224	146075	852	725/851	85.2%
WAI2411_Chr02_Sanc	+	139541	140261	721	WAI3384_Chr16_Sanc	+	141844	142563	720	615/719	85.5%
WAI2411_Chr02_Sanc	+	139541	140261	721	WAI2411_Chr02_Sanc	+	138785	139504	720	615/719	85.5%
WAI2411_Chr02_Sanc	+	139541	140261	721	CS10_Chr08_Sanc	+	145230	145949	720	615/719	85.5%
WAI2411_Chr02_Sanc	+	139661	140261	601	WAI3384_Chr16_Sanc	+	141838	142437	600	506/599	84.5%
WAI2411_Chr02_Sanc	+	139661	140261	601	WAI2411_Chr02_Sanc	+	138779	139378	600	506/599	84.5%
WAI2411_Chr02_Sanc	+	139661	140261	601	CS10_Chr08_Sanc	+	145224	145823	600	506/599	84.5%
WAI2411_Chr02_Sanc	+	139787	140261	475	WAI3384_Chr16_Sanc	+	141838	142311	474	404/473	85.4%
WAI2411_Chr02_Sanc	+	139787	140261	475	WAI2411_Chr02_Sanc	+	138779	139252	474	404/473	85.4%
WAI2411_Chr02_Sanc	+	139787	140261	475	CS10_Chr08_Sanc	+	145224	145697	474	404/473	85.4%
WAI2411_Chr02_Sanc	+	139913	140261	349	WAI3384_Chr16_Sanc	+	141838	142185	348	285/347	82.1%
WAI2411_Chr02_Sanc	+	139913	140261	349	WAI2411_Chr02_Sanc	+	138779	139126	348	285/347	82.1%
WAI2411_Chr02_Sanc	+	139913	140261	349	CS10_Chr08_Sanc	+	145224	145571	348	285/347	82.1%
WAI2411_Chr02_Sanc	+	140039	140261	223	WAI3384_Chr16_Sanc	+	141838	142059	222	169/221	76.5%
WAI2411_Chr02_Sanc	+	140039	140261	223	WAI2411_Chr02_Sanc	+	138779	139000	222	169/221	76.5%
WAI2411_Chr02_Sanc	+	140039	140261	223	CS10_Chr08_Sanc	+	145224	145445	222	169/221	76.5%
WAI2411_Chr02_Sanc	+	143006	143209	204	CS10_Chr08_Sanc	+	8153	8360	208	161/204	78.9%
WAI2411_Chr02_Sanc	+	148087	175607	27521	WAI3384_Chr16_Sanc	+	165216	192733	27518	27499/27505	100.0%
WAI2411_Chr02_Sanc	+	148087	175607	27521	CS10_Chr08_Sanc	+	168615	196012	27398	27337/27386	99.8%
WAI2411_Chr02_Sanc	+	148564	148848	285	WAI3384_Chr16_Sanc	+	166319	166609	291	227/285	79.6%
WAI2411_Chr02_Sanc	+	148564	148848	285	WAI2411_Chr02_Sanc	+	149194	149484	291	227/285	79.6%
WAI2411_Chr02_Sanc	+	148564	148848	285	CS10_Chr08_Sanc	+	169592	169882	291	227/285	79.6%
WAI2411_Chr02_Sanc	+	148564	149638	1075	WAI2411_Chr02_Sanc	+	139338	140411	1074	651/1061	61.4%
WAI2411_Chr02_Sanc	+	148564	149638	1075	WAI3384_Chr16_Sanc	+	142397	143471	1075	652/1062	61.4%
WAI2411_Chr02_Sanc	+	148564	149638	1075	CS10_Chr08_Sanc	+	145783	146857	1075	653/1062	61.5%
WAI2411_Chr02_Sanc	+	148564	148963	400	WAI3384_Chr16_Sanc	+	166193	166592	400	327/400	81.8%
WAI2411_Chr02_Sanc	+	148564	148963	400	WAI2411_Chr02_Sanc	+	149068	149467	400	327/400	81.8%
WAI2411_Chr02_Sanc	+	148564	148963	400	CS10_Chr08_Sanc	+	169466	169865	400	327/400	81.8%
WAI2411_Chr02_Sanc	+	148564	149100	537	CS10_Chr08_Sanc	+	169340	169882	543	451/537	84.0%
WAI2411_Chr02_Sanc	+	148564	149100	537	WAI3384_Chr16_Sanc	+	166067	166609	543	451/537	84.0%
WAI2411_Chr02_Sanc	+	148564	149100	537	WAI2411_Chr02_Sanc	+	148942	149484	543	451/537	84.0%
WAI2411_Chr02_Sanc	+	148564	149215	652	CS10_Chr08_Sanc	+	169214	169865	652	560/652	85.9%
WAI2411_Chr02_Sanc	+	148564	149215	652	WAI3384_Chr16_Sanc	+	165941	166592	652	574/652	88.0%
WAI2411_Chr02_Sanc	+	148564	149215	652	WAI2411_Chr02_Sanc	+	148816	149467	652	574/652	88.0%
WAI2411_Chr02_Sanc	+	148564	149352	789	WAI3384_Chr16_Sanc	+	165815	166609	795	659/789	83.5%
WAI2411_Chr02_Sanc	+	148564	149352	789	WAI2411_Chr02_Sanc	+	148690	149484	795	659/789	83.5%
WAI2411_Chr02_Sanc	+	148565	149479	915	WAI3384_Chr16_Sanc	+	141894	142806	913	571/909	62.8%
WAI2411_Chr02_Sanc	+	148565	149479	915	WAI2411_Chr02_Sanc	+	138835	139747	913	571/909	62.8%
WAI2411_Chr02_Sanc	+	148565	149479	915	CS10_Chr08_Sanc	+	145280	146192	913	571/909	62.8%
WAI2411_Chr02_Sanc	+	148621	149352	732	CS10_Chr08_Sanc	+	169151	169882	732	652/726	89.8%
WAI2411_Chr02_Sanc	+	148690	149484	795	WAI3384_Chr16_Sanc	+	165689	166477	789	659/789	83.5%
WAI2411_Chr02_Sanc	+	148690	149484	795	WAI2411_Chr02_Sanc	+	148564	149352	789	659/789	83.5%
WAI2411_Chr02_Sanc	+	148816	149484	669	CS10_Chr08_Sanc	+	169088	169750	663	561/663	84.6%
WAI2411_Chr02_Sanc	+	148816	149467	652	WAI3384_Chr16_Sanc	+	165689	166340	652	574/652	88.0%
WAI2411_Chr02_Sanc	+	148816	149467	652	WAI2411_Chr02_Sanc	+	148564	149215	652	574/652	88.0%
WAI2411_Chr02_Sanc	+	148942	149484	543	WAI3384_Chr16_Sanc	+	165689	166225	537	451/537	84.0%
WAI2411_Chr02_Sanc	+	148942	149484	543	WAI2411_Chr02_Sanc	+	148564	149100	537	451/537	84.0%
WAI2411_Chr02_Sanc	+	148942	149467	526	CS10_Chr08_Sanc	+	169088	169613	526	450/526	85.6%
WAI2411_Chr02_Sanc	+	149068	149484	417	CS10_Chr08_Sanc	+	169088	169498	411	335/411	81.5%
WAI2411_Chr02_Sanc	+	149068	149467	400	WAI3384_Chr16_Sanc	+	165689	166088	400	327/400	81.8%
WAI2411_Chr02_Sanc	+	149068	149467	400	WAI2411_Chr02_Sanc	+	148564	148963	400	327/400	81.8%
WAI2411_Chr02_Sanc	+	149194	149484	291	WAI3384_Chr16_Sanc	+	165689	165973	285	227/285	79.6%
WAI2411_Chr02_Sanc	+	149194	149484	291	WAI2411_Chr02_Sanc	+	148564	148848	285	227/285	79.6%
WAI2411_Chr02_Sanc	+	149194	149484	291	CS10_Chr08_Sanc	+	169088	169372	285	227/285	79.6%
WAI2411_Chr02_Sanc	+	151221	151918	698	WAI3384_Chr16_Sanc	+	120224	120933	710	430/683	63.0%
WAI2411_Chr02_Sanc	+	151221	151918	698	WAI2411_Chr02_Sanc	+	123184	123893	710	430/683	63.0%
WAI2411_Chr02_Sanc	+	151221	151918	698	CS10_Chr08_Sanc	+	122947	123656	710	430/683	63.0%
WAI2411_Chr02_Sanc	+	152662	153347	686	WAI3384_Chr16_Sanc	+	33362	34008	647	403/647	62.3%
